instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
rb1s,rb1s,2022-01-01,2020-02-11,4.95068454,1,0.018559587622138506,5.134449867019393,4.766919212980607,2020-03-11,3.39659876,2020-02-12,5.16908748,upper,1,1,ewma,100,20,20,2.0,2.0,1,0.044115705259620386,0.044115705259620386
rb1s,rb1s,2022-01-01,2020-02-12,5.16908748,1,0.01939666705293113,5.369613617634069,4.9685613423659305,2020-03-12,2.74560694,2020-02-19,5.43816775,upper,1,1,ewma,100,20,20,2.0,2.0,7,0.052055661863165126,0.052055661863165126
rb1s,rb1s,2022-01-01,2020-02-13,5.16647188,1,0.019203678582435452,5.364902410777422,4.9680413492225775,2020-03-13,2.75080754,2020-02-19,5.43816775,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.052588280031440116,0.052588280031440116
rb1s,rb1s,2022-01-01,2020-02-14,5.17660734,1,0.01901527719441633,5.3734765869935,4.9797380930065005,2020-03-16,2.11052282,2020-02-19,5.43816775,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.05052738073813412,0.05052738073813412
rb1s,rb1s,2022-01-01,2020-02-18,5.27959675,1,0.01903273238736955,5.480567054111952,5.078626445888047,2020-03-17,2.17629502,2020-02-25,5.02285464,lower,-1,0,ewma,100,20,20,2.0,2.0,7,-0.048629113577660865,-0.048629113577660865
rb1s,rb1s,2022-01-01,2020-02-19,5.43816775,-1,0.01928998477708444,5.228363403774537,5.6479720962254625,2020-03-18,1.95083404,2020-02-25,5.02285464,lower,-1,1,ewma,100,20,20,2.0,2.0,6,-0.0763700439362136,0.0763700439362136
rb1s,rb1s,2022-01-01,2020-02-20,5.45909258,-1,0.01910309393738681,5.2505214632627375,5.667663696737264,2020-03-19,2.09553288,2020-02-24,5.24097361,lower,-1,1,ewma,100,20,20,2.0,2.0,4,-0.039955169619050435,0.039955169619050435
rb1s,rb1s,2022-01-01,2020-02-21,5.38781387,1,0.019012993982779787,5.592690815381294,5.182936924618705,2020-03-20,1.85202278,2020-02-25,5.02285464,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.06773790609808117,-0.06773790609808117
rb1s,rb1s,2022-01-01,2020-02-24,5.24097361,1,0.019231233568954342,5.4425543852452725,5.039392834754729,2020-03-23,1.25976706,2020-02-25,5.02285464,lower,-1,0,ewma,100,20,20,2.0,2.0,1,-0.04161802486160582,-0.04161802486160582
rb1s,rb1s,2022-01-01,2020-02-25,5.02285464,1,0.019945720947770394,5.223223554021307,4.822485725978693,2020-03-24,1.30000219,2020-02-26,4.78607472,lower,-1,0,ewma,100,20,20,2.0,2.0,1,-0.04714050813144777,-0.04714050813144777
rb1s,rb1s,2022-01-01,2020-02-26,4.78607472,1,0.02083184584543571,4.985480261543554,4.586669178456447,2020-03-25,1.54166764,2020-02-28,4.53614036,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.05222115713228981,-0.05222115713228981
rb1s,rb1s,2022-01-01,2020-02-27,4.65177707,1,0.020958537035130783,4.846765954001533,4.456788185998465,2020-03-26,1.52282333,2020-03-06,4.24919002,lower,-1,0,ewma,100,20,20,2.0,2.0,8,-0.08654478577581515,-0.08654478577581515
rb1s,rb1s,2022-01-01,2020-02-28,4.53614036,1,0.02099412768956243,4.726604979871236,4.3456757401287645,2020-03-27,1.56254916,2020-03-04,4.75854217,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.04902886426556696,0.04902886426556696
rb1s,rb1s,2022-01-01,2020-03-02,4.70990134,1,0.021541819707137564,4.912821031009371,4.506981648990629,2020-03-30,1.57069805,2020-03-06,4.24919002,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.09781761585689597,-0.09781761585689597
rb1s,rb1s,2022-01-01,2020-03-03,4.68451021,1,0.021332721354874403,4.884376911987989,4.484643508012011,2020-03-31,1.50932674,2020-03-06,4.24919002,lower,-1,0,ewma,100,20,20,2.0,2.0,3,-0.09292757844154631,-0.09292757844154631
rb1s,rb1s,2022-01-01,2020-03-04,4.75854217,1,0.021266535496371506,4.9609375819385715,4.556146758061429,2020-04-01,1.39167718,2020-03-06,4.24919002,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.1070395368588275,-0.1070395368588275
rb1s,rb1s,2022-01-01,2020-03-05,4.65544807,1,0.021243373301944278,4.853242912477652,4.457653227522348,2020-04-02,1.6878383,2020-03-06,4.24919002,lower,-1,0,ewma,100,20,20,2.0,2.0,1,-0.08726508037281144,-0.08726508037281144
rb1s,rb1s,2022-01-01,2020-03-06,4.24919002,1,0.024458943045062426,4.457051413373656,4.0413286266263455,2020-04-03,1.76117829,2020-03-09,3.47797274,lower,-1,0,ewma,100,20,20,2.0,2.0,3,-0.18149747984205244,-0.18149747984205244
rb1s,rb1s,2022-01-01,2020-03-09,3.47797274,1,0.03663949322235444,3.732835057269527,3.223110422730473,2020-04-06,1.78664356,2020-03-12,2.74560694,lower,-1,0,ewma,100,20,20,2.0,2.0,3,-0.2105726107560003,-0.2105726107560003
rb1s,rb1s,2022-01-01,2020-03-10,3.53976801,1,0.036448910853370486,3.7978093872762058,3.2817266327237946,2020-04-07,1.65065901,2020-03-12,2.74560694,lower,-1,0,ewma,100,20,20,2.0,2.0,2,-0.2243539881021751,-0.2243539881021751
rb1s,rb1s,2022-01-01,2020-03-11,3.39659876,-1,0.03639883708990449,3.1493342701499767,3.6438632498500225,2020-04-08,1.72654552,2020-03-12,2.74560694,lower,-1,1,ewma,100,20,20,2.0,2.0,1,-0.1916599121646031,0.1916599121646031
rb1s,rb1s,2022-01-01,2020-03-12,2.74560694,1,0.04605479543299497,2.9985036719222227,2.4927102080777774,2020-04-09,1.72476295,2020-03-16,2.11052282,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.23130919096525893,-0.23130919096525893
rb1s,rb1s,2022-01-01,2020-03-13,2.75080754,1,0.04563811558207699,3.0018908849091375,2.499724195090862,2020-04-13,1.79097266,2020-03-16,2.11052282,lower,-1,0,ewma,100,20,20,2.0,2.0,3,-0.23276245636581316,-0.23276245636581316
rb1s,rb1s,2022-01-01,2020-03-16,2.11052282,1,0.05743417856725275,2.3529551090282834,1.8680905309717162,2020-04-14,1.83349967,2020-03-20,1.85202278,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.12248151858410128,-0.12248151858410128
