instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ng1s,ng1s,2022-01-01,2021-11-01,0.00287388,-1,0.040458012635421994,0.002641337053294627,0.0031064229467053736,2021-11-15,0.00278023,2021-11-03,0.00314209,upper,1,0,ewma,100,20,10,2.0,2.0,2,0.09332679165448798,-0.09332679165448798
ng1s,ng1s,2022-01-01,2021-11-02,0.00307116,-1,0.04106145141785892,0.0028189474257270565,0.003323372574272943,2021-11-16,0.00286889,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,7,-0.10158702249312956,0.10158702249312956
ng1s,ng1s,2022-01-01,2021-11-03,0.00314209,-1,0.04074614234730439,0.0028860339071839166,0.0033981460928160833,2021-11-17,0.00266884,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,6,-0.12186792867168039,0.12186792867168039
ng1s,ng1s,2022-01-01,2021-11-04,0.00316758,-1,0.040345697029910546,0.002911983554003992,0.0034231764459960084,2021-11-18,0.0027165,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,5,-0.12893439155443587,0.12893439155443587
ng1s,ng1s,2022-01-01,2021-11-05,0.00305675,-1,0.0403205322780319,0.002810250425918252,0.003303249574081748,2021-11-19,0.00280682,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,4,-0.09735176249284372,0.09735176249284372
ng1s,ng1s,2022-01-01,2021-11-08,0.00300743,-1,0.04000902350706161,0.0027667813248683157,0.0032480786751316847,2021-11-22,0.00265189,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,1,-0.08254888725589626,0.08254888725589626
ng1s,ng1s,2022-01-01,2021-11-09,0.00275917,-1,0.04150961195075255,0.0025301058479876844,0.0029882341520123157,2021-11-23,0.00274682,2021-11-23,0.00274682,timeout,0,0,ewma,100,20,10,2.0,2.0,14,-0.004475983719741783,0.004475983719741783
ng1s,ng1s,2022-01-01,2021-11-10,0.00270431,-1,0.04119969928024929,0.0024814764824788583,0.002927143517521142,2021-11-24,0.00278991,2021-11-24,0.00278991,timeout,0,0,ewma,100,20,10,2.0,2.0,14,0.031653175856318105,-0.031653175856318105
ng1s,ng1s,2022-01-01,2021-11-11,0.00285337,-1,0.04146795886362377,0.0026167231404346037,0.0030900168595653964,2021-11-26,0.00298795,2021-11-26,0.00298795,timeout,0,0,ewma,100,20,10,2.0,2.0,15,0.04716528175455692,-0.04716528175455692
ng1s,ng1s,2022-01-01,2021-11-12,0.00265498,-1,0.04232324098822387,0.002430245283282171,0.002879714716717829,2021-11-29,0.00264807,2021-11-26,0.00298795,upper,1,0,ewma,100,20,10,2.0,2.0,14,0.125413374112046,-0.125413374112046
ng1s,ng1s,2022-01-01,2021-11-15,0.00278023,-1,0.04239816219318116,0.0025444767150513037,0.003015983284948696,2021-11-30,0.0024915,2021-11-30,0.0024915,lower,-1,1,ewma,100,20,10,2.0,2.0,15,-0.10385112023106002,0.10385112023106002
ng1s,ng1s,2022-01-01,2021-11-16,0.00286889,-1,0.04219387504099674,0.0026267908276672693,0.00311098917233273,2021-12-01,0.00232293,2021-11-30,0.0024915,lower,-1,1,ewma,100,20,10,2.0,2.0,14,-0.13154565005977925,0.13154565005977925
ng1s,ng1s,2022-01-01,2021-11-17,0.00266884,-1,0.043030256434070664,0.00243915826083699,0.00289852173916301,2021-12-02,0.00221273,2021-11-26,0.00298795,upper,1,0,ewma,100,20,10,2.0,2.0,9,0.11956880142683723,-0.11956880142683723
ng1s,ng1s,2022-01-01,2021-11-18,0.0027165,-1,0.04267433500862387,0.0024846503378981467,0.0029483496621018537,2021-12-03,0.00225419,2021-11-26,0.00298795,upper,1,0,ewma,100,20,10,2.0,2.0,8,0.09992637585127917,-0.09992637585127917
ng1s,ng1s,2022-01-01,2021-11-19,0.00280682,-1,0.042492333697803156,0.002568283335860664,0.0030453566641393355,2021-12-06,0.00199506,2021-11-30,0.0024915,lower,-1,1,ewma,100,20,10,2.0,2.0,11,-0.11234065597366416,0.11234065597366416
ng1s,ng1s,2022-01-01,2021-11-22,0.00265189,-1,0.04283946199040102,0.002424678918284551,0.0028791010817154493,2021-12-07,0.00202288,2021-11-26,0.00298795,upper,1,0,ewma,100,20,10,2.0,2.0,4,0.12672471331767166,-0.12672471331767166
ng1s,ng1s,2022-01-01,2021-11-23,0.00274682,-1,0.04270102666627845,0.0025122359318650663,0.002981404068134934,2021-12-08,0.00208125,2021-11-26,0.00298795,upper,1,0,ewma,100,20,10,2.0,2.0,3,0.08778514791649972,-0.08778514791649972
ng1s,ng1s,2022-01-01,2021-11-24,0.00278991,-1,0.042328574143954946,0.002553724175420077,0.003026095824579923,2021-12-09,0.00208071,2021-11-30,0.0024915,lower,-1,1,ewma,100,20,10,2.0,2.0,6,-0.10696043958407264,0.10696043958407264
ng1s,ng1s,2022-01-01,2021-11-26,0.00298795,-1,0.0429679368034493,0.0027311779064562672,0.003244722093543733,2021-12-10,0.00214126,2021-11-29,0.00264807,lower,-1,1,ewma,100,20,10,2.0,2.0,3,-0.11375023009086493,0.11375023009086493
ng1s,ng1s,2022-01-01,2021-11-29,0.00264807,-1,0.04589016096174483,0.002405029282924065,0.002891110717075935,2021-12-13,0.00206979,2021-12-01,0.00232293,lower,-1,1,ewma,100,20,10,2.0,2.0,2,-0.1227837632690979,0.1227837632690979
ng1s,ng1s,2022-01-01,2021-11-30,0.0024915,-1,0.0462210000106505,0.0022611807569469285,0.0027218192430530715,2021-12-14,0.00204415,2021-12-02,0.00221273,lower,-1,1,ewma,100,20,10,2.0,2.0,2,-0.11188842063014237,0.11188842063014237
