date,instrument,primary_signal,hmm_predicted_regime,hmm_regime_confidence,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,hmm_regime_prob_3
2020-01-16,ng1s,0,2.0,0.9816385980545964,0.0001879395331355,0.0109073581834845,0.9816385980545964,0.0072661042293713
2020-01-16,nq1s,-1,3.0,0.9997581910195328,1.9362384903118468e-08,0.0001606064531119,8.11831633094278e-05,0.9997581910195328
2020-01-16,pl1s,0,0.0,1.0,1.0,1.3591863849799885e-15,8.899597029323876e-14,3.1528144057154413e-31
2020-01-16,rb1s,1,3.0,0.6192373217591994,0.3785964042524841,0.0015041355141779,0.0006621384756061,0.6192373217591994
2020-01-16,si1s,-1,1.0,0.9997003807096778,0.0001678625590688,0.9997003807096778,0.0001204712242347,1.128550987590155e-05
2020-01-17,cl1s,0,2.0,0.9995594977110176,0.000102966294949,0.0002227218065856,0.9995594977110176,0.0001148141876656
2020-01-17,es1s,1,3.0,0.9999357640267889,8.386169784002442e-08,2.934803120350863e-05,3.480408171575387e-05,0.9999357640267889
2020-01-17,fesx1s,1,3.0,0.9998283722338872,9.193556890756104e-05,7.73716245722916e-08,7.96148246706909e-05,0.9998283722338872
2020-01-17,gc1s,0,2.0,0.9919002031502692,1.552567899062114e-06,0.0080678718042091,0.9919002031502692,3.0372478381777063e-05
2020-01-17,hg1s,1,0.0,0.9992516787174616,0.9992516787174616,8.697537956080463e-07,0.0007426503305436,4.801195033924743e-06
2020-01-17,ho1s,0,1.0,0.9996641292522156,0.0001838368861897,0.9996641292522156,0.0001204149016493,3.161895646109418e-05
2020-01-17,ng1s,0,2.0,0.9257309256010364,0.0009301493150741,0.0507746307268388,0.9257309256010364,0.0225642943594985
2020-01-17,nq1s,-1,3.0,0.9998519140799792,1.1609250272158537e-08,8.473210520399936e-05,6.334220622396328e-05,0.9998519140799792
2020-01-17,pl1s,-1,3.0,0.5833079670052875,0.4166686391178797,4.120285272573163e-06,1.927358937891553e-05,0.5833079670052875
2020-01-17,rb1s,1,0.0,0.9993853161384638,0.9993853161384638,0.0005384640780103,7.333057498699445e-05,2.889211109114953e-06
2020-01-17,si1s,-1,1.0,0.9340992493009171,0.0003256815402344,0.9340992493009171,0.0004314750222459,0.0651435941386509
2020-01-20,cl1s,0,,,,,,
2020-01-20,es1s,0,,,,,,
2020-01-20,fesx1s,1,3.0,0.9996086315365352,0.0003727560388577,5.0638615694991156e-08,1.8561785856217645e-05,0.9996086315365352
2020-01-20,gc1s,0,,,,,,
2020-01-20,hg1s,0,,,,,,
2020-01-20,ho1s,0,,,,,,
2020-01-20,ng1s,0,,,,,,
2020-01-20,nq1s,0,,,,,,
2020-01-20,pl1s,0,,,,,,
2020-01-20,rb1s,0,,,,,,
2020-01-20,si1s,0,,,,,,
2020-01-21,cl1s,0,2.0,0.9757639505999433,0.0158436052541197,0.0080323371634088,0.9757639505999433,0.0003601069854596
2020-01-21,es1s,1,3.0,0.999922755214746,6.559054048350911e-08,3.9057150792202735e-05,3.81220452210601e-05,0.999922755214746
2020-01-21,fesx1s,-1,3.0,0.9993180006208396,0.0006400375798145,1.1620920336987319e-07,4.184558857490151e-05,0.9993180006208396
2020-01-21,gc1s,0,1.0,0.6382345931087626,6.764623944810138e-05,0.6382345931087626,0.3616715648351271,2.6195817236225076e-05
2020-01-21,hg1s,-1,2.0,0.9985798833954233,0.0004839593602605,0.0002643178479753,0.9985798833954233,0.0006718393937888
2020-01-21,ho1s,1,2.0,0.5396701822034304,0.3936718589791328,0.0666462836783836,0.5396701822034304,1.1675137624269368e-05
2020-01-21,ng1s,0,1.0,0.7895821294151315,0.1072369378484176,0.7895821294151315,0.0003281071787168,0.102852825558628
2020-01-21,nq1s,-1,3.0,0.9998979150346552,5.387491431667745e-09,6.904055999568966e-05,3.303901941694296e-05,0.9998979150346552
2020-01-21,pl1s,1,0.0,0.9999999969659256,0.9999999969659256,2.057461707819782e-09,9.762293513985768e-10,5.887289808348335e-20
2020-01-21,rb1s,1,0.0,0.9955820968403613,0.9955820968403613,0.0034273363780451,0.0005003707860173,0.0004901959959519
2020-01-21,si1s,1,1.0,0.947209021257038,0.0407840007078386,0.947209021257038,0.0120068191101511,1.5892376939261124e-07
2020-01-22,cl1s,-1,0.0,0.9577387694272886,0.9577387694272886,0.0076595496239704,0.0345213555112885,8.032543913927937e-05
2020-01-22,es1s,1,3.0,0.9999441261973848,4.8174389989867193e-08,2.9818207832491937e-05,2.6007419725321577e-05,0.9999441261973848
2020-01-22,fesx1s,-1,3.0,0.9998092397835188,0.0001110412699951,6.798698800076645e-08,7.96509579084245e-05,0.9998092397835188
2020-01-22,gc1s,0,1.0,0.6328993505478002,4.267851179833634e-05,0.6328993505478002,0.3670473744555275,1.0596485907221364e-05
2020-01-22,hg1s,-1,0.0,0.974775623270268,0.974775623270268,6.895125704048808e-05,0.0249632608780956,0.0001921645939424
2020-01-22,ho1s,0,2.0,0.6003061495564506,0.1147967466770861,0.284864612012082,0.6003061495564506,3.249175437533737e-05
2020-01-22,ng1s,0,3.0,0.9999999836363714,3.3550904613628705e-10,1.277137203604128e-11,1.6013711557134072e-08,0.9999999836363714
2020-01-22,nq1s,-1,3.0,0.999908908614046,5.46680934027459e-09,6.518461837407825e-05,2.590130182695858e-05,0.999908908614046
2020-01-22,pl1s,-1,3.0,0.8932445456882838,0.1066663578658109,5.168327805547775e-05,3.741316639443318e-05,0.8932445456882838
2020-01-22,rb1s,1,1.0,0.9637668533476172,0.0002967083751067,0.9637668533476172,0.0359364382743446,9.515385562677065e-19
2020-01-22,si1s,1,1.0,0.9988226805187772,4.210015182500012e-05,0.9988226805187772,0.0005332035650128,0.0006020157671566
2020-01-23,cl1s,-1,2.0,0.9286032096180687,0.0675961995420925,0.0030827415403839,0.9286032096180687,0.0007178493014675
2020-01-23,es1s,1,3.0,0.9999386723391228,4.641928244546106e-08,3.404996130351677e-05,2.7231279801234005e-05,0.9999386723391228
2020-01-23,fesx1s,-1,3.0,0.9995141703013178,0.0003395824622438,2.148468882776639e-07,0.000146032391364,0.9995141703013178
2020-01-23,gc1s,0,2.0,0.5714729084198168,2.836632370796808e-05,0.426989157579093,0.5714729084198168,0.0015095676779481
2020-01-23,hg1s,-1,2.0,0.945402246771748,0.0538072903949034,0.0002935964515178,0.945402246771748,0.0004968663852778
2020-01-23,ho1s,1,1.0,0.9979324255762084,0.0011670784732769,0.9979324255762084,0.0007398086518739,0.0001606872951695
2020-01-23,ng1s,0,3.0,0.999999988671334,2.758735563653096e-11,6.16846924251013e-13,1.1301729206951377e-08,0.999999988671334
2020-01-23,nq1s,-1,3.0,0.9997626292141228,1.4256000818148489e-08,0.000168572844434,6.878368684254436e-05,0.9997626292141228
2020-01-23,pl1s,-1,1.0,0.5774647221747881,0.4210659537345333,0.5774647221747881,0.0014693230323978,1.0564767144402399e-09
2020-01-23,rb1s,-1,0.0,0.9872615100887432,0.9872615100887432,0.0115754282488214,0.0011353836070845,2.7678057642170007e-05
2020-01-23,si1s,1,1.0,0.9992930939437502,8.090605875052506e-05,0.9992930939437502,0.0001429464888333,0.0004830535061054
2020-01-24,cl1s,-1,0.0,0.8761775307573787,0.8761775307573787,0.0110665966765123,0.1126389595672648,0.0001169129979835
2020-01-24,es1s,1,3.0,0.6314736073233153,0.0004642370826267,0.2505915277567906,0.1174706278362753,0.6314736073233153
2020-01-24,fesx1s,1,3.0,0.9997675910518116,0.0001145650716772,9.90021025364679e-08,0.0001177448746899,0.9997675910518116
2020-01-24,gc1s,0,1.0,0.9999986761112846,1.323862465106248e-06,0.9999986761112846,2.5908823263019085e-11,6.061093280983406e-17
2020-01-24,hg1s,-1,2.0,0.9635105496902748,0.0331434381924404,0.0018401133466425,0.9635105496902748,0.0015058987740062
2020-01-24,ho1s,0,2.0,1.0,1.3550594114977234e-118,3.2013691744752416e-127,1.0,2.261651514017017e-117
2020-01-24,ng1s,0,3.0,1.0,1.067270904179894e-247,0.0,1.4820719956650806e-295,1.0
2020-01-24,nq1s,-1,3.0,0.9244037442528684,3.966573964873203e-06,0.0684899451478889,0.0071023440242182,0.9244037442528684
2020-01-24,pl1s,-1,1.0,0.9274510577104208,0.0093836279211237,0.9274510577104208,0.0020554140640378,0.0611099003023054
2020-01-24,rb1s,-1,2.0,1.0,7.490931692622575e-109,6.712851408091811e-93,1.0,2.8058771348011736e-113
2020-01-24,si1s,1,3.0,0.9957401962911596,0.0007492751815816,0.0033593442628609,0.0001511842617021,0.9957401962911596
2020-01-27,cl1s,-1,2.0,0.9023921085716072,0.0928186896741804,0.0039212221134988,0.9023921085716072,0.0008679796406911
2020-01-27,es1s,1,1.0,0.8283317096137922,0.0008782398847174,0.8283317096137922,0.0295188413513878,0.1412712091495295
2020-01-27,fesx1s,1,2.0,0.6078655390397184,0.3273423392578995,0.0013977950126931,0.6078655390397184,0.0633943266901667
2020-01-27,gc1s,0,1.0,0.9999995585968527,4.413999708955731e-07,0.9999995585968527,1.2986413922941094e-12,5.665477937154807e-20
2020-01-27,hg1s,-1,2.0,0.9964656226483622,3.121159073375288e-12,0.0031876552475506,0.9964656226483622,0.000346722098268
2020-01-27,ho1s,0,0.0,0.996873654562108,0.996873654562108,0.0001433309320127,0.0029798996799792,3.1148272549852257e-06
2020-01-27,ng1s,0,2.0,0.8822167606790461,0.000335107425274,0.0879399583269707,0.8822167606790461,0.0295081735722027
2020-01-27,nq1s,-1,1.0,0.910721604856227,0.0002274315216659,0.910721604856227,0.0607821133454236,0.0282688502771357
2020-01-27,pl1s,0,0.0,0.9999552294156876,0.9999552294156876,3.384661838161871e-05,1.0923968229397008e-05,2.264148503992407e-20
2020-01-27,rb1s,-1,1.0,0.9058724412891368,0.0832378268721499,0.9058724412891368,0.010889707746699,2.4093819239229228e-08
2020-01-27,si1s,-1,1.0,0.99893111340694,0.0007998086817588,0.99893111340694,0.0002658572253157,3.220688565854665e-06
2020-01-28,cl1s,-1,2.0,0.997175787255012,8.789279234640584e-05,0.0004644775609005,0.997175787255012,0.0022718423949311
2020-01-28,es1s,1,1.0,0.8863174059765246,0.0004239570121524,0.8863174059765246,0.0102395550838944,0.1030190819281089
2020-01-28,fesx1s,-1,2.0,0.4634515442408006,0.0780630814364532,0.0004377074997573,0.4634515442408006,0.4580476668239026
2020-01-28,gc1s,0,1.0,1.0,2.727065759809741e-45,1.0,5.9691861420179695e-229,1.0456896017232835e-304
2020-01-28,hg1s,-1,0.0,0.9809453457754476,0.9809453457754476,3.9680705937555536e-05,0.0189559150168655,5.9058498160489384e-05
2020-01-28,ho1s,0,3.0,0.9943104655276434,0.0008183594465052,0.0007827149747321,0.0040884600527084,0.9943104655276434
2020-01-28,ng1s,0,2.0,0.9920467704345612,1.9094112542689314e-05,0.0065592346223801,0.9920467704345612,0.0013749008294937
2020-01-28,nq1s,-1,1.0,0.9886581725026276,0.0001200331169413,0.9886581725026276,0.0049497918091796,0.0062720025708136
2020-01-28,pl1s,-1,1.0,0.7148012145003583,0.0442364480194242,0.7148012145003583,0.0044661625385596,0.2364961749423888
2020-01-28,rb1s,-1,3.0,0.9516111287688958,6.993972949281722e-05,0.0478546416936408,0.0004642898092172,0.9516111287688958
2020-01-28,si1s,-1,0.0,0.999956420750186,0.999956420750186,1.7464692002852294e-10,4.357907500239362e-05,1.344001465107665e-23
2020-01-29,cl1s,-1,2.0,0.997987023813723,0.0013761733182543,0.0005328679092904,0.997987023813723,0.0001039349586962
2020-01-29,es1s,1,3.0,0.9793961397615808,5.312706318327024e-06,0.0202931837686436,0.0003053637641823,0.9793961397615808
2020-01-29,fesx1s,1,3.0,0.9887801222873682,0.0005732435575002,2.699206293179821e-06,0.0106439349485694,0.9887801222873682
2020-01-29,gc1s,0,1.0,0.7249446592706061,1.8852620096701257e-05,0.7249446592706061,0.274919841287055,0.0001166468195638
2020-01-29,hg1s,-1,0.0,0.6336720024273574,0.6336720024273574,9.933392219278784e-05,0.3660606109742762,0.0001680526755481
2020-01-29,ho1s,0,1.0,0.976963514815259,0.0224745408600536,0.976963514815259,0.0003954644282776,0.0001664798982267
2020-01-29,ng1s,0,2.0,0.9958962750985324,3.3038817195059354e-05,0.0018972857069576,0.9958962750985324,0.0021734003795159
2020-01-29,nq1s,-1,3.0,0.9633026093027685,1.993358907306409e-06,0.0365109953302936,0.0001844020073916,0.9633026093027685
2020-01-29,pl1s,1,0.0,0.9896863128806246,0.9896863128806246,0.0100636781217189,0.0002500089942757,3.1267024075809924e-15
2020-01-29,rb1s,-1,3.0,0.9974588747184852,0.0017368776586525,0.0007278474628734,7.640015918749896e-05,0.9974588747184852
2020-01-29,si1s,-1,1.0,0.980359068980824,0.0034374081465942,0.980359068980824,0.0039529910862534,0.0122505317855628
2020-01-30,cl1s,-1,2.0,0.9366543854263212,0.060360932751738,0.0029174507174059,0.9366543854263212,6.723110305581192e-05
2020-01-30,es1s,1,3.0,0.9716458382503352,8.341738905945299e-06,0.0240753826063812,0.0042704374029616,0.9716458382503352
2020-01-30,fesx1s,-1,3.0,0.977294520206655,0.0048121154332102,7.544201099361247e-06,0.0178858201599771,0.977294520206655
2020-01-30,gc1s,0,2.0,0.8442335921961541,2.0005618852934137e-05,0.147864416713731,0.8442335921961541,0.0078819854699305
2020-01-30,hg1s,-1,2.0,0.7161879419926488,0.2830346415140942,0.0003391094427104,0.7161879419926488,0.0004383070504658
2020-01-30,ho1s,0,0.0,0.998745281801336,0.998745281801336,1.3260557471727236e-05,0.0012411064946787,3.511449111175915e-07
2020-01-30,ng1s,0,2.0,0.9953933609982756,5.576637514828819e-05,0.0022035991419016,0.9953933609982756,0.0023472734867231
2020-01-30,nq1s,-1,1.0,0.8172748941374071,5.2068159546699816e-05,0.8172748941374071,0.0407155419628379,0.1419574957394612
2020-01-30,pl1s,1,1.0,0.628901351364432,0.1924276773139809,0.628901351364432,0.0048105983256693,0.1738603729965658
2020-01-30,rb1s,-1,0.0,0.9489579589603162,0.9489579589603162,0.0486336428281704,0.0024083974621193,7.468234373927784e-10
2020-01-30,si1s,-1,3.0,0.9798564792193636,0.0200422296765142,4.144766805104475e-07,0.0001008766302609,0.9798564792193636
2020-01-31,cl1s,-1,0.0,0.90168279937184,0.90168279937184,0.013168221168709,0.0839359022403651,0.0012130772162503
2020-01-31,es1s,1,1.0,0.9728658650105124,0.0178772548218092,0.9728658650105124,0.0092568801641536,4.351731413229636e-12
2020-01-31,fesx1s,1,2.0,0.8315923708650956,0.1661283934863784,0.0019708429937255,0.8315923708650956,0.0003083926556962
2020-01-31,gc1s,0,2.0,0.948306903180527,5.739095230354131e-06,0.0433696594142918,0.948306903180527,0.008317698310551
2020-01-31,hg1s,-1,2.0,0.5600044016340036,0.4390622503308654,0.0003708485129837,0.5600044016340036,0.0005624995252228
2020-01-31,ho1s,1,0.0,0.9248153326338744,0.9248153326338744,0.0710071030487604,0.0035270385327841,0.0006505257812803
2020-01-31,ng1s,0,2.0,0.9993355491660278,5.041594163806538e-06,0.0001033004747913,0.9993355491660278,0.0005561087677605
2020-01-31,nq1s,1,1.0,0.9987525780397448,0.0006935024673921,0.9987525780397448,0.0005539194559948,3.721691265502646e-11
2020-01-31,pl1s,1,0.0,0.999679254616836,0.999679254616836,0.0002994917438979,2.1253639145175212e-05,2.419891022253935e-17
2020-01-31,rb1s,-1,0.0,0.9897027120793856,0.9897027120793856,0.0095666088971367,0.000706166949077,2.4512072563738328e-05
2020-01-31,si1s,-1,1.0,0.9110814633087564,0.0014091505123201,0.9110814633087564,0.0007092072940307,0.0868001788879102
2020-02-03,cl1s,0,0.0,0.9817994245601296,0.9817994245601296,0.0032765153373134,0.0144231530632087,0.0005009070380113
2020-02-03,es1s,1,1.0,0.6788745774563302,0.0003099198069261,0.6788745774563302,0.0184845268083073,0.3023309759284622
2020-02-03,fesx1s,1,3.0,0.8215452403386649,0.0076505719861088,4.69899977209366e-05,0.1707571976763611,0.8215452403386649
2020-02-03,gc1s,0,1.0,0.7905477263350449,0.0002079019632129,0.7905477263350449,0.1591693104441717,0.0500750612544726
2020-02-03,hg1s,-1,2.0,0.9889681022834024,0.0096947925140665,0.000597531923777,0.9889681022834024,0.0007395732768828
2020-02-03,ho1s,1,0.0,0.998476850016516,0.998476850016516,0.0008771729231089,0.0006423956801279,3.5813787963361644e-06
2020-02-03,ng1s,0,2.0,0.9987633117354672,1.1502135274595608e-05,0.0005082026952093,0.9987633117354672,0.0007169834355807
2020-02-03,nq1s,1,1.0,0.9837868408361684,5.719472506325296e-05,0.9837868408361684,0.0013895829020018,0.0147663815372178
2020-02-03,pl1s,1,3.0,0.9350206874316528,0.0579979842288326,0.0067935844144525,0.0001877439252321,0.9350206874316528
2020-02-03,rb1s,-1,0.0,0.9912216214957636,0.9912216214957636,0.008193837486798,0.0005843061519691,2.3486190287283973e-07
2020-02-03,si1s,-1,0.0,0.9397003349515372,0.9397003349515372,0.0453747662561375,0.0149248987624117,2.9590253311924486e-11
2020-02-04,cl1s,0,0.0,0.5211221521508272,0.5211221521508272,0.0150895212628188,0.4251230906594868,0.0386652359288093
2020-02-04,es1s,-1,1.0,0.9983274458322514,0.0007183357930129,0.9983274458322514,0.0009536812265602,5.371489996956352e-07
2020-02-04,fesx1s,1,2.0,0.9874682375115436,0.0087221810581813,0.0005485317295855,0.9874682375115436,0.0032610496993409
2020-02-04,gc1s,0,1.0,0.9218041560827336,0.0026599017921758,0.9218041560827336,1.6906107513669442e-11,0.0755359421047131
2020-02-04,hg1s,-1,2.0,0.9942027998445322,0.0031286591336655,0.0014771735071779,0.9942027998445322,0.0011913675120112
2020-02-04,ho1s,1,1.0,0.9466438963102842,0.0093038947680055,0.9466438963102842,0.0010240015719076,0.0430282073495503
2020-02-04,ng1s,0,2.0,0.9784749123331492,0.0003092382954208,0.0112611029692859,0.9784749123331492,0.0099547463988719
2020-02-04,nq1s,-1,1.0,0.9988156404579376,0.0009791506546871,0.9988156404579376,0.0002052088825271,4.345455244352861e-12
2020-02-04,pl1s,1,1.0,0.9086229841798356,0.090429269306517,0.9086229841798356,0.0008720805672734,7.566594988559417e-05
2020-02-04,rb1s,1,1.0,0.6829176516930945,0.307906331225002,0.6829176516930945,0.0091759684026676,4.86813039032243e-08
2020-02-04,si1s,-1,1.0,0.9933461199060154,0.0040573350232712,0.9933461199060154,0.002568951398441,2.7593675389770164e-05
2020-02-05,cl1s,1,3.0,0.9948700578498272,0.0009007778158026,0.0013158983313626,0.0029132660057283,0.9948700578498272
2020-02-05,es1s,1,1.0,0.996191010114968,0.0001636133120289,0.996191010114968,0.0018530262149667,0.0017923503577093
2020-02-05,fesx1s,1,2.0,0.9967384566347046,0.0011746246834862,0.0001827246087284,0.9967384566347046,0.0019041940745644
2020-02-05,gc1s,0,2.0,0.9478681271113494,4.105446590284979e-06,0.0309329567390596,0.9478681271113494,0.0211948106999472
2020-02-05,hg1s,-1,2.0,0.9314356759652036,0.0670333620716469,0.0008042357937396,0.9314356759652036,0.0007267261670056
2020-02-05,ho1s,0,3.0,0.9998875271076176,1.8288676359041316e-05,1.4956370425269347e-09,9.418272049687756e-05,0.9998875271076176
2020-02-05,ng1s,0,2.0,0.998707866627692,5.475674743312547e-06,0.0008176655495974,0.998707866627692,0.0004689921491484
2020-02-05,nq1s,-1,1.0,0.5366270307670765,1.445002529686679e-05,0.5366270307670765,0.0009826706651171,0.4623758485433361
2020-02-05,pl1s,1,3.0,0.6945032243220479,0.3054856012710788,1.8029935151466837e-06,9.371413882951371e-06,0.6945032243220479
2020-02-05,rb1s,1,1.0,0.9985014993740888,1.490472272977942e-11,0.9985014993740888,0.0009539380282166,0.0005445625816321
2020-02-05,si1s,1,1.0,0.9975830722145886,0.0001205961315168,0.9975830722145886,0.0001902069718817,0.0021061246824367
2020-02-06,cl1s,1,2.0,0.9520089361830228,0.0245346081856398,0.0048918310665425,0.9520089361830228,0.0185646245622509
2020-02-06,es1s,1,3.0,0.7779136695684692,4.709721774227501e-05,0.2193179388732658,0.0027212943410204,0.7779136695684692
2020-02-06,fesx1s,-1,2.0,0.571067601833926,0.001176408208995,6.952687294736386e-05,0.571067601833926,0.4276864630830069
2020-02-06,gc1s,0,2.0,0.9820063267519074,3.097110766283185e-06,0.0146944444491343,0.9820063267519074,0.0032961316894865
2020-02-06,hg1s,-1,0.0,0.9702237349610652,0.9702237349610652,2.9433456390676473e-05,0.0296984648833864,4.836669643028092e-05
2020-02-06,ho1s,0,1.0,0.9838496842022388,0.0015733786837618,0.9838496842022388,0.0004184513249647,0.0141584857870086
2020-02-06,ng1s,0,2.0,0.9983224184209386,9.745336978720472e-06,0.0008183964657006,0.9983224184209386,0.0008494397785756
2020-02-06,nq1s,1,3.0,0.9207850527559364,3.892489498998171e-06,0.0785928091535657,0.0006182455993773,0.9207850527559364
2020-02-06,pl1s,1,0.0,0.9999570020813092,0.9999570020813092,4.018443089257293e-05,2.813489676657659e-06,9.420665219919852e-19
2020-02-06,rb1s,1,3.0,0.4562639336000961,0.3394682540480767,0.2010128504140783,0.0032549619379716,0.4562639336000961
2020-02-06,si1s,1,3.0,0.8386748519423158,0.0007638155946282,0.1601313873175685,0.0004299451436665,0.8386748519423158
2020-02-07,cl1s,1,2.0,0.9885052654786364,0.0095894095138936,0.0018383759488299,0.9885052654786364,6.694905664294187e-05
2020-02-07,es1s,1,3.0,0.916550140156342,1.5032475759349535e-05,0.0819930361543812,0.0014417912142496,0.916550140156342
2020-02-07,fesx1s,-1,3.0,0.9596556366435776,0.0002679374631256,4.963720287042669e-06,0.0400714621719123,0.9596556366435776
2020-02-07,gc1s,0,2.0,0.9982459019940876,2.2767012009184033e-07,0.0016968877166194,0.9982459019940876,5.698261555593784e-05
2020-02-07,hg1s,1,2.0,0.9893661752491844,0.0100605390172777,0.0002370907108626,0.9893661752491844,0.0003361950240547
2020-02-07,ho1s,0,1.0,0.9665272270357256,0.032353524146823,0.9665272270357256,0.0010784517563172,4.079705782351113e-05
2020-02-07,ng1s,0,2.0,0.9991834886211958,4.643506157418845e-06,0.0001187186249711,0.9991834886211958,0.0006931492476829
2020-02-07,nq1s,-1,3.0,0.9807483967296676,7.715126741527673e-07,0.01866738127097,0.0005834504871128,0.9807483967296676
2020-02-07,pl1s,1,1.0,0.7457282742971366,0.1384549438220475,0.7457282742971366,0.0038915089498217,0.1119252729319155
2020-02-07,rb1s,1,3.0,0.989397939175833,0.0001145189241848,0.0081136486435591,0.0023738932535178,0.989397939175833
2020-02-07,si1s,1,1.0,0.9988898287202448,0.0007611924933325,0.9988898287202448,0.0003461235873133,2.8551986617768735e-06
2020-02-10,cl1s,1,2.0,0.9962425245073048,0.0027643604996608,0.0009601477900378,0.9962425245073048,3.296720531817574e-05
2020-02-10,es1s,1,3.0,0.5921286593105184,5.7638420890871146e-05,0.4007867397037108,0.0070269625639239,0.5921286593105184
2020-02-10,fesx1s,-1,3.0,0.997663821377788,0.0002312577295907,3.623158318627416e-07,0.002104558576238,0.997663821377788
2020-02-10,gc1s,0,2.0,0.998970592646467,3.0338430455779693e-07,0.0010257588654423,0.998970592646467,3.3451020094023817e-06
2020-02-10,hg1s,1,0.0,0.9619618758147428,0.9619618758147428,3.7743810374833584e-05,0.0379245549511017,7.582542705513084e-05
2020-02-10,ho1s,0,1.0,0.9179180566700816,0.0803506093056232,0.9179180566700816,0.0016967742465788,3.455977618378848e-05
2020-02-10,ng1s,0,2.0,0.9571345202614098,0.0006964440984244,0.0071559870514026,0.9571345202614098,0.0350130485914289
2020-02-10,nq1s,-1,1.0,0.8149939075057527,3.124030633849373e-05,0.8149939075057527,0.0125388395978034,0.1724360125910108
2020-02-10,pl1s,1,1.0,0.9634122279172695,0.0348364826470557,0.9634122279172695,0.0013671219095539,0.0003841675242917
2020-02-10,rb1s,1,0.0,0.9566019565119228,0.9566019565119228,0.0090366484179007,0.0015453571476105,0.0328160379193944
2020-02-10,si1s,0,1.0,0.9899657267451322,0.0008432555202755,0.9899657267451322,0.0014197064770216,0.0077713112556393
2020-02-11,cl1s,1,2.0,0.9946138960684092,0.0002097143639185,0.0040998639034952,0.9946138960684092,0.0010765256613001
2020-02-11,es1s,1,3.0,0.9827733955769964,2.4467589262318256e-06,0.0170030059068481,0.0002211517561708,0.9827733955769964
2020-02-11,fesx1s,1,3.0,0.9973003702238588,0.0004024908590907,5.768425868791355e-07,0.0022965620741021,0.9973003702238588
2020-02-11,gc1s,0,2.0,0.9957093620374464,7.655774292866399e-07,0.0042787066009594,0.9957093620374464,1.11657849208255e-05
2020-02-11,hg1s,1,2.0,0.541691349163723,0.4578960466285793,0.0001352671366512,0.541691349163723,0.0002773370732069
2020-02-11,ho1s,0,1.0,0.9946825681719552,0.0003889802196961,0.9946825681719552,0.0006797361446392,0.0042487154608481
2020-02-11,ng1s,0,2.0,0.9898353542308808,1.0559256059752718e-05,0.0004511456993859,0.9898353542308808,0.0097029408129825
2020-02-11,nq1s,-1,3.0,0.8790241236914458,3.879086857140851e-06,0.1205284373011531,0.0004435599221603,0.8790241236914458
2020-02-11,pl1s,1,3.0,0.6756986060186163,0.0046180636009772,0.3185883813204032,0.0010949490569128,0.6756986060186163
2020-02-11,rb1s,1,0.0,0.998944360356886,0.998944360356886,0.0003575178941692,0.0002128827927592,0.0004852389526525
2020-02-11,si1s,1,1.0,0.974572270676142,0.0093055956602816,0.974572270676142,0.0161217566716501,3.76995146357385e-07
2020-02-12,cl1s,1,1.0,0.5131200231245573,0.0009258256633355,0.5131200231245573,0.0639475027114879,0.4220066484980665
2020-02-12,es1s,1,3.0,0.9941307156449984,1.3413992116234552e-06,0.0054161361983513,0.0004518067573718,0.9941307156449984
2020-02-12,fesx1s,1,3.0,0.99720274935332,0.0002173006665722,3.2204224447349817e-07,0.0025796279361438,0.99720274935332
2020-02-12,gc1s,0,2.0,0.9995080673791484,1.0746422735193943e-07,0.0004891629988453,0.9995080673791484,2.662161314583506e-06
2020-02-12,hg1s,-1,0.0,0.9000857532614003,0.9000857532614003,0.0001026461859046,0.0995130718249769,0.0002985287273322
2020-02-12,ho1s,0,3.0,0.9953179910265856,0.0001636634931251,0.0016795401964235,0.0028388052803304,0.9953179910265856
2020-02-12,ng1s,0,3.0,0.5157902660660186,0.0002234727173258,0.001743586973881,0.4822426742409703,0.5157902660660186
2020-02-12,nq1s,-1,3.0,0.9600313290303238,1.9455695962579934e-06,0.0389828209631906,0.0009839044357202,0.9600313290303238
2020-02-12,pl1s,1,1.0,0.983677351851358,0.0152911228857299,0.983677351851358,0.0010283038104569,3.2214535440610885e-06
2020-02-12,rb1s,1,1.0,0.9980131204798898,9.506655269216882e-15,0.9980131204798898,0.0019755335464549,1.1345970785653322e-05
2020-02-12,si1s,-1,1.0,0.9976535022138509,0.0007216929512984,0.9976535022138509,0.0016220831532208,2.721680306631311e-06
2020-02-13,cl1s,1,1.0,0.9482903948547404,0.0029571999997985,0.9482903948547404,0.0480088028468923,0.0007436023019381
2020-02-13,es1s,1,3.0,0.9957442907725664,6.975245161305285e-07,0.0036315547979241,0.0006234569064191,0.9957442907725664
2020-02-13,fesx1s,1,3.0,0.9942348386633452,0.0011106701433272,8.676962335517968e-07,0.0046536234959173,0.9942348386633452
2020-02-13,gc1s,0,2.0,0.9839102465413292,2.651632141501697e-06,0.0160764793042479,0.9839102465413292,1.0622522911610313e-05
2020-02-13,hg1s,-1,2.0,0.8626307045687109,0.136437321667557,9.524496248144812e-05,0.8626307045687109,0.0008367287989631
2020-02-13,ho1s,0,1.0,0.989829539749202,0.0055665316794813,0.989829539749202,0.002032844336792,0.0025710842322715
2020-02-13,ng1s,0,2.0,0.642885037921042,3.133647071732249e-05,0.0013301152643275,0.642885037921042,0.3557535103423728
