date,instrument,primary_signal,hmm_return_regime,hmm_prob_downside,hmm_prob_weak,hmm_prob_positive,hmm_prob_strong_upside,hmm_prob_downside_or_weak,hmm_prob_positive_or_strong_upside
2020-03-25,cl1s,0,downside,0.982159480631153,9.800041892626e-98,3.012199827774615e-27,0.0178405193724333,0.982159480631153,0.0178405193724333
2020-03-25,es1s,0,downside,1.0,3.1540653461362856e-64,7.004547574622999e-51,1.262470945505265e-241,1.0,7.004547574622999e-51
2020-03-25,fesx1s,1,downside,1.0,1.908484929400598e-17,1.0737485515301134e-176,2.851078764772794e-38,1.0,2.851078764772794e-38
2020-03-25,gc1s,-1,downside,1.0,1.1937642922175371e-26,8.717018973575491e-125,9.168999132460165e-57,1.0,9.168999132460165e-57
2020-03-25,hg1s,-1,downside,0.9994842576342756,0.0002194651555822,7.63895210247802e-10,0.0002962764473303,0.9997037227898579,0.0002962772112255103
2020-03-25,ho1s,0,downside,0.9679797346748392,2.301597656648764e-18,4.098611814306502e-06,0.0320161667139505,0.9679797346748392,0.03202026532576481
2020-03-25,ng1s,0,downside,0.9569119009585324,0.0369768393418461,2.086538134559987e-05,0.0060903943147735,0.9938887403003785,0.0061112596961191
2020-03-25,nq1s,1,downside,1.0,1.1329848790156363e-26,1.071629893115732e-13,3.793171745948932e-153,1.0,1.071629893115732e-13
2020-03-25,pl1s,-1,positive,2.097580727451084e-65,1.0556903633010864e-85,1.0,1.3908332451897273e-73,2.097580727451084e-65,1.0
2020-03-25,rb1s,-1,weak,0.0,1.0,8.487508058498364e-61,0.0,1.0,8.487508058498364e-61
2020-03-25,si1s,0,downside,1.0,3.9309133273223355e-21,3.415927146369124e-36,1.3882583967370234e-14,1.0,1.3882583967370234e-14
2020-03-26,cl1s,1,downside,1.0,2.813087482768995e-117,8.717681607437055e-35,2.2043176563463963e-16,1.0,2.2043176563463963e-16
2020-03-26,es1s,-1,downside,1.0,1.8884500149546832e-87,1.9339463449561095e-76,0.0,1.0,1.9339463449561095e-76
2020-03-26,fesx1s,1,downside,1.0,8.545232527657305e-15,1.4285019233283575e-144,1.216847987245055e-34,1.0000000000000084,1.216847987245055e-34
2020-03-26,gc1s,-1,weak,3.699848587684193e-42,1.0,0.0,0.0,1.0,0.0
2020-03-26,hg1s,-1,downside,0.9990382462220544,0.0005301988842573,2.4458434190198896e-06,0.0004291090514523,0.9995684451063117,0.0004315548948713199
2020-03-26,ho1s,0,downside,0.9999999991268852,7.345169851455504e-28,8.651918953705979e-10,1.0411067086059368e-11,0.9999999991268852,8.756029624566573e-10
2020-03-26,ng1s,0,downside,0.9976936752869724,0.0010305645851358,2.240565032348932e-06,0.0012735195599982,0.9987242398721082,0.001275760125030549
2020-03-26,nq1s,-1,downside,1.0,1.3374287152892686e-36,1.7214476774449077e-23,1.1306753161665231e-190,1.0,1.7214476774449077e-23
2020-03-26,pl1s,-1,positive,4.007049267505452e-54,7.75113952498465e-56,1.0,1.1045151977927343e-53,4.084560662755298e-54,1.0
2020-03-26,rb1s,-1,weak,5.653972485581921e-146,1.0,6.421201266510646e-29,1.1447493739646717e-142,1.0,6.421201266510646e-29
2020-03-26,si1s,1,downside,1.0,8.22787024201385e-16,1.1815076523970932e-20,7.742978457075051e-15,1.0000000000000009,7.742990272151575e-15
2020-03-27,cl1s,1,downside,1.0,2.0705702139341293e-124,7.501595726171148e-36,1.2665402735884578e-14,1.0,1.2665402735884578e-14
2020-03-27,es1s,0,downside,1.0,2.005188694067692e-61,1.3080911975100573e-50,1.038474519674715e-234,1.0,1.3080911975100573e-50
2020-03-27,fesx1s,1,downside,1.0,1.7447556519485888e-19,1.5913669266736184e-170,6.764246547743161e-41,1.0,6.764246547743161e-41
2020-03-27,gc1s,-1,downside,0.9999999768115232,2.7267030970102744e-14,9.657365930437435e-35,2.3186638997732892e-08,0.9999999768115505,2.3186638997732892e-08
2020-03-27,hg1s,-1,downside,0.9979126511519888,0.0007633043461096,0.0005887796118654,0.0007352648905564,0.9986759554980984,0.0013240445024218
2020-03-27,ho1s,0,downside,0.996472592040008,1.625117505775862e-16,9.428308255096232e-07,0.0035264651303795,0.9964725920400082,0.00352740796120501
2020-03-27,ng1s,0,downside,0.9985967914832696,0.0008089197765811,6.071648506582737e-06,0.0005882170928322,0.9994057112598508,0.0005942887413387827
2020-03-27,nq1s,1,downside,1.0,1.703624178209343e-28,1.0339090659999122e-16,3.400714895347053e-157,1.0,1.0339090659999122e-16
2020-03-27,pl1s,-1,positive,6.849158482351068e-43,2.2214480661450107e-43,1.0,1.5949207320739337e-37,9.07060654849608e-43,1.0
2020-03-27,rb1s,-1,weak,3.06856907582784e-148,1.0,2.9730223878084757e-29,2.191120513622954e-135,1.0,2.9730223878084757e-29
2020-03-27,si1s,1,downside,1.0,5.2124132067883397e-14,1.8035911882888747e-16,3.0823330133445667e-12,1.0000000000000522,3.0825133724633956e-12
2020-03-30,cl1s,1,downside,1.0,6.298705268297057e-101,3.4123217464787624e-30,2.1197060756690565e-12,1.0,2.1197060756690565e-12
2020-03-30,es1s,-1,downside,1.0,3.8803640018821203e-73,8.606897905171576e-63,4.6621746020535876e-291,1.0,8.606897905171576e-63
2020-03-30,fesx1s,1,downside,1.0,2.4548605513167095e-15,2.5486146956065897e-146,1.3515750546832071e-34,1.0000000000000024,1.3515750546832071e-34
2020-03-30,gc1s,-1,downside,0.9999999938809196,3.1092552132407027e-18,3.2180253243913403e-44,6.1169598755417e-09,0.9999999938809196,6.1169598755417e-09
2020-03-30,hg1s,1,downside,0.9911075925627204,0.002506254762858,0.0051185928489345,0.0012675598231518,0.9936138473255784,0.0063861526720863
2020-03-30,ho1s,0,downside,0.9999999998399288,8.47964981509536e-36,1.4509759556914667e-10,1.1629261037250892e-11,0.9999999998399288,1.5672685660639756e-10
2020-03-30,ng1s,0,downside,0.9975835437330716,0.0007988204659045,2.027067089713704e-07,0.0016174330924704,0.9983823641989761,0.0016176357991793714
2020-03-30,nq1s,-1,downside,1.0,1.0483447482908434e-34,1.9154154738878062e-22,8.454643108320273e-185,1.0,1.9154154738878062e-22
2020-03-30,pl1s,-1,positive,1.2433948491460534e-49,3.1699309141481913e-51,1.0,1.4862608406538753e-59,1.2750941582875353e-49,1.0
2020-03-30,rb1s,-1,weak,1.0520552297242405e-156,1.0,4.4441663435433994e-30,1.7983981809898228e-140,1.0,4.4441663435433994e-30
2020-03-30,si1s,-1,downside,1.0,1.0180313577931954e-19,2.526731371876009e-32,1.209109440922838e-33,1.0,2.647642315968293e-32
2020-03-31,cl1s,0,downside,0.9334544788910556,5.283641842669747e-93,8.06092973232728e-26,0.0665455211069426,0.9334544788910556,0.0665455211069426
2020-03-31,es1s,0,downside,1.0,1.2598728180016541e-52,5.0025318210692246e-40,5.152217947138018e-186,1.0,5.0025318210692246e-40
2020-03-31,fesx1s,1,downside,0.999999999996362,3.3158372095643426e-12,5.435501031856299e-123,2.0045656073638108e-30,0.9999999999996778,2.0045656073638108e-30
2020-03-31,gc1s,-1,downside,1.0,1.975317065855362e-23,4.464769444286795e-81,6.278307938055094e-15,1.0,6.278307938055094e-15
2020-03-31,hg1s,1,downside,0.9999656322700992,1.6342748339352878e-05,1.8456557021026202e-20,1.802498052232188e-05,0.9999819750184386,1.8024980522321898e-05
2020-03-31,ho1s,0,downside,0.9999973796691616,4.206060167638455e-24,1.6836969530953733e-08,2.6034914883008925e-06,0.9999973796691616,2.6203284578318464e-06
2020-03-31,ng1s,0,downside,0.9968784705749272,0.0004659765193565,1.2091049929459213e-07,0.0026554319982481,0.9973444470942837,0.0026555529087473944
2020-03-31,nq1s,-1,downside,0.999999999992724,1.5105261382170758e-24,5.923520009111622e-12,1.4563386669133183e-129,0.999999999992724,5.923520009111622e-12
2020-03-31,pl1s,-1,positive,3.579087333904346e-41,1.6505316142855903e-40,1.0,6.470347223569568e-35,2.008440347676025e-40,1.0
2020-03-31,rb1s,-1,weak,5.7563250554614687e-151,1.0,4.7570657559105995e-30,6.139841265268388e-150,1.0,4.7570657559105995e-30
2020-03-31,si1s,-1,downside,0.999999972416845,4.102206657973565e-13,1.1306060848287915e-14,2.7582069689985843e-08,0.9999999724172552,2.758208099604669e-08
2020-04-01,cl1s,0,downside,0.9988286148993428,5.864783394909904e-89,9.393746711617772e-26,0.0011713851029982,0.9988286148993428,0.0011713851029982
2020-04-01,es1s,1,downside,1.0,5.081959743234331e-63,2.9357539520799635e-54,5.871547278291652e-250,1.0,2.9357539520799635e-54
2020-04-01,fesx1s,1,downside,1.0,7.590994576221347e-15,6.498332990058807e-137,4.231058460412982e-34,1.0000000000000075,4.231058460412982e-34
2020-04-01,gc1s,-1,downside,0.999999932573703,2.4134020828670408e-17,1.6069806058083754e-38,6.742645637300493e-08,0.999999932573703,6.742645637300493e-08
2020-04-01,hg1s,1,downside,0.9998712529572232,5.551399250388333e-05,3.493409741090279e-12,7.32330492151357e-05,0.9999267669497272,7.323305270854545e-05
2020-04-01,ho1s,0,downside,1.0,2.1991320285966327e-47,1.5904880743873598e-12,3.296066191051041e-17,1.0,1.5905210350492702e-12
2020-04-01,ng1s,0,downside,0.996824759113366,0.0005824380514784,4.2203732051290326e-08,0.0025927606296314,0.9974071971648444,0.002592802833363451
2020-04-01,nq1s,1,downside,1.0,2.4850508812023432e-29,1.1328097082013846e-18,1.010062870516987e-153,1.0,1.1328097082013846e-18
2020-04-01,pl1s,0,positive,7.609695238465609e-44,1.8032506649739237e-43,1.0,1.723404580514148e-46,2.5642201888204844e-43,1.0
2020-04-01,rb1s,-1,weak,9.583267887295245e-148,1.0,4.7705673554685943e-29,1.3809406620501675e-162,1.0,4.7705673554685943e-29
2020-04-01,si1s,-1,downside,1.0,4.394300304322486e-13,1.1685896612919976e-14,1.0359505811349934e-12,1.0000000000004394,1.0476364777479133e-12
2020-04-02,cl1s,0,strong_upside,2.1558136382544117e-08,0.0,7.096629513648625e-87,0.9999999784413378,2.1558136382544117e-08,0.9999999784413378
2020-04-02,es1s,1,downside,1.0,8.213922195012473e-56,8.289975824941958e-44,8.593849045790413e-203,1.0,8.289975824941958e-44
2020-04-02,fesx1s,1,downside,0.999999999996362,2.3259569904888756e-12,8.761080044630353e-123,1.263948690867336e-30,0.9999999999986879,1.263948690867336e-30
2020-04-02,gc1s,-1,downside,1.0,1.4133894252681444e-22,4.252997556654658e-70,9.88761150616775e-13,1.0,9.88761150616775e-13
2020-04-02,hg1s,-1,downside,0.9999505465025812,6.979169942252623e-06,1.0014466860283203e-16,4.247432928242718e-05,0.9999575256725235,4.2474329282527325e-05
2020-04-02,ho1s,0,strong_upside,8.411360163234995e-05,7.967375167589857e-161,5.593076936231078e-22,0.9999158863954968,8.411360163234995e-05,0.9999158863954968
2020-04-02,ng1s,0,downside,0.9970239894087394,0.0005962190607899,6.531992475060589e-08,0.0023797262113873,0.9976202084695293,0.002379791531312051
2020-04-02,nq1s,1,downside,1.0,6.543605763509193e-26,1.9471815121401182e-13,6.784288461383168e-134,1.0,1.9471815121401182e-13
2020-04-02,pl1s,-1,positive,6.1266823354990525e-43,7.2834069902321e-44,1.0,2.0247116448732678e-35,6.8550230345222626e-43,1.0
2020-04-02,rb1s,-1,weak,0.0,1.0,9.660369620453472e-74,0.0,1.0,9.660369620453472e-74
2020-04-02,si1s,-1,downside,1.0,4.0561957927108937e-22,8.096717369920842e-41,1.6258279246430633e-17,1.0,1.6258279246430633e-17
2020-04-03,cl1s,0,strong_upside,1.697964391399196e-07,8.499757605915322e-267,1.5236484461702314e-62,0.9999998302009916,1.697964391399196e-07,0.9999998302009916
2020-04-03,es1s,1,downside,1.0,1.0733336865666902e-52,7.716401616431054e-40,2.231893746048416e-185,1.0,7.716401616431054e-40
2020-04-03,fesx1s,1,downside,0.9999999999563444,4.5288901829160914e-11,4.913923137796415e-111,1.6728467320063427e-28,1.0000000000016334,1.6728467320063427e-28
2020-04-03,gc1s,-1,downside,0.9999999699721234,5.367331762376897e-18,6.80225961761508e-38,3.0026777509828264e-08,0.9999999699721234,3.0026777509828264e-08
2020-04-03,hg1s,1,downside,0.9997285442349192,3.6934839574109185e-05,3.9858311876584115e-08,0.0002344810637011,0.9997654790744933,0.0002345209220129766
2020-04-03,ho1s,0,strong_upside,4.251301142885781e-05,8.880842304593774e-79,1.0680790146921933e-12,0.9999574869885988,4.251301142885781e-05,0.9999574869896668
2020-04-03,ng1s,0,downside,0.9334666377896264,0.0010694600379856,2.2853802765516955e-11,0.0654639021472978,0.9345360978276119,0.0654639021701516
2020-04-03,nq1s,1,downside,0.999999999996362,4.189110864687392e-25,4.280213831239478e-12,7.070967248065148e-123,0.999999999996362,4.280213831239478e-12
2020-04-03,pl1s,1,positive,4.3350738629928136e-41,1.245224623385239e-40,1.0,6.802379020293712e-49,1.6787320096845204e-40,1.0
2020-04-03,rb1s,-1,weak,4.165954111184712e-209,1.0,7.390269607240861e-38,8.222519976902232e-185,1.0,7.390269607240861e-38
2020-04-03,si1s,-1,downside,1.0,1.440708004071427e-13,5.277889245683573e-15,1.6044140416517049e-12,1.000000000000144,1.6096919308973885e-12
2020-04-06,cl1s,0,downside,0.9999999998835848,3.4947508681140923e-119,5.949198687542704e-34,1.1316488593488171e-10,0.9999999998835848,1.1316488593488171e-10
2020-04-06,es1s,-1,downside,1.0,4.2922657351281463e-78,1.1734483470503607e-70,2e-323,1.0,1.1734483470503607e-70
2020-04-06,fesx1s,-1,downside,1.0,2.4965185831438545e-17,2.2586031854115714e-143,6.882315380505825e-35,1.0,6.882315380505825e-35
2020-04-06,gc1s,0,downside,1.0,5.79485975225164e-30,2.607640922133665e-102,2.1657864581227337e-19,1.0,2.1657864581227337e-19
2020-04-06,hg1s,1,downside,0.999675719940096,4.1344361022091334e-05,1.0567833923297077e-06,0.0002818789126004,0.9997170643011181,0.0002829356959927297
2020-04-06,ho1s,0,downside,0.9999811045238736,9.549476320602887e-25,3.8174997399163216e-08,1.885730426124241e-05,0.9999811045238736,1.8895479258641573e-05
2020-04-06,ng1s,0,downside,0.7584808062354449,0.0006968275157385,1.8070859954487e-12,0.2408223662487454,0.7591776337511834,0.24082236625055248
2020-04-06,nq1s,-1,downside,1.0,1.444422889348708e-38,2.3282020172402938e-27,8.223676938902454e-205,1.0,2.3282020172402938e-27
2020-04-06,pl1s,1,positive,2.7234243349657458e-42,1.0266567211705032e-43,1.0,1.2299453225481595e-34,2.826090007082796e-42,1.0
2020-04-06,rb1s,-1,weak,1.5610632512878997e-155,1.0,5.6024808371593894e-30,1.0725103955358255e-136,1.0,5.6024808371593894e-30
2020-04-06,si1s,-1,downside,1.0,2.9930905490785383e-27,6.914524417926999e-52,1.8063687432956057e-23,1.0,1.8063687432956057e-23
2020-04-07,cl1s,0,downside,1.0,6.76624777709262e-165,1.6077240495337698e-45,2.3582771141486107e-22,1.0,2.3582771141486107e-22
2020-04-07,es1s,-1,downside,1.0,1.241755846313989e-53,5.319395493251454e-41,1.9160635943580886e-193,1.0,5.319395493251454e-41
2020-04-07,fesx1s,-1,downside,0.999999999996362,3.2377993187764468e-12,8.419592618419225e-122,9.546722978950743e-29,0.9999999999995999,9.546722978950743e-29
2020-04-07,gc1s,0,downside,1.0,5.131265097476e-25,3.297353234878594e-70,1.323764097716322e-14,1.0,1.323764097716322e-14
2020-04-07,hg1s,-1,downside,0.9999520291613764,9.619966840161983e-07,8.566749642475754e-23,4.700883907094806e-05,0.9999529911580604,4.700883907094806e-05
2020-04-07,ho1s,0,downside,0.999999612096947,1.867425996267373e-18,1.1758320728138703e-07,2.7032329420356037e-07,0.999999612096947,3.8790650148494743e-07
2020-04-07,ng1s,0,strong_upside,0.0495354914764694,0.0004350499811907,5.123702235972648e-15,0.9500294585453296,0.0499705414576601,0.9500294585453347
2020-04-07,nq1s,-1,downside,0.999999999996362,5.597750945941118e-25,3.0918205523041713e-12,2.3146714485638015e-138,0.999999999996362,3.0918205523041713e-12
2020-04-07,pl1s,0,positive,4.225245329987238e-40,4.065434068318843e-40,1.0,1.865997185078043e-33,8.290679398306081e-40,1.0
2020-04-07,rb1s,-1,weak,2.7891341654329215e-188,1.0,1.563653723124896e-35,7.211460868125486e-215,1.0,1.563653723124896e-35
2020-04-07,si1s,-1,downside,0.9999999999345164,2.666405998783751e-17,4.398333162536116e-27,6.461945203245641e-11,0.9999999999345164,6.461945203245641e-11
2020-04-08,cl1s,0,strong_upside,0.0215248111349541,7.55161242449696e-112,7.694065556703133e-30,0.9784751888626696,0.0215248111349541,0.9784751888626696
2020-04-08,es1s,-1,downside,1.0,3.2802135259454557e-57,7.165400874147682e-47,3.364191165479246e-217,1.0,7.165400874147682e-47
2020-04-08,fesx1s,1,downside,0.9999999998763088,1.2387265611045763e-10,1.6414673656691208e-106,7.343720172510074e-27,1.0000000000001814,7.343720172510074e-27
2020-04-08,gc1s,0,downside,0.9999999958381522,5.398173448840636e-19,4.5454659201701e-38,4.163801531046915e-09,0.9999999958381522,4.163801531046915e-09
2020-04-08,hg1s,-1,downside,0.9993267865631372,1.877439657104401e-05,8.573722172215826e-07,0.0006535816656252,0.9993455609597083,0.0006544390378424216
2020-04-08,ho1s,0,downside,0.9999949809624455,1.3148773510811887e-14,6.764782940947698e-07,4.342556575529806e-06,0.9999949809624586,5.019034869624576e-06
2020-04-08,ng1s,0,strong_upside,0.0373800018024751,0.0029784496791808,1.3075311125643529e-12,0.9596415485158264,0.040358451481655906,0.9596415485171339
2020-04-08,nq1s,-1,downside,1.0,3.119075326473525e-24,1.7026658378063126e-12,3.483431484398134e-120,1.0,1.7026658378063126e-12
2020-04-08,pl1s,1,positive,7.179129704571011e-47,3.1365345222398407e-47,1.0,6.806819168660792e-48,1.0315664226810852e-46,1.0
2020-04-08,rb1s,-1,weak,6.835437224008034e-160,1.0,2.0821329691327647e-30,1.4074965808664762e-138,1.0,2.0821329691327647e-30
2020-04-08,si1s,-1,downside,1.0,1.426805089529706e-14,7.3798283821797095e-19,4.869795844916815e-16,1.0000000000000142,4.877175673298994e-16
2020-04-09,cl1s,0,downside,1.0,5.307094471986743e-271,1.403785672475574e-67,1.3177001919535906e-26,1.0,1.3177001919535906e-26
2020-04-09,es1s,-1,downside,1.0,6.3768041253314766e-40,3.5198966555433407e-32,2.4450512695591287e-150,1.0,3.5198966555433407e-32
2020-04-09,fesx1s,-1,downside,0.9999999155843432,8.44165267240925e-08,4.0283166093329766e-70,1.1197234645908544e-14,1.00000000000087,1.1197234645908544e-14
2020-04-09,gc1s,0,downside,1.0,3.574655565727406e-33,1.875703177344002e-131,1.341673370400323e-23,1.0,1.341673370400323e-23
2020-04-09,hg1s,-1,downside,0.9995859178246858,1.706780002816682e-05,7.601655093239739e-06,0.0003894127211671,0.999602985624714,0.00039701437626033973
2020-04-09,ho1s,0,downside,0.999999999978172,3.5324955867155046e-53,5.4446691991009896e-12,1.8109457642778705e-11,0.999999999978172,2.3554126841879695e-11
2020-04-09,ng1s,0,downside,0.8534361062358629,0.0029304480351964,2.2456040237443867e-07,0.143633221171567,0.8563665542710592,0.14363344573196937
2020-04-09,nq1s,0,downside,0.999999990224751,1.0593862026813915e-16,9.774271377180442e-09,4.2633519888583823e-88,0.9999999902247511,9.774271377180442e-09
2020-04-09,pl1s,1,positive,1.7267129357035397e-36,6.190579190791895e-38,1.0,6.470043012160143e-29,1.7886187276114588e-36,1.0
2020-04-09,rb1s,-1,weak,1.0710471815980248e-145,1.0,3.0039220965825194e-29,1.105562640751663e-142,1.0,3.0039220965825194e-29
2020-04-09,si1s,-1,downside,1.0,2.5929377652708016e-27,3.2811127671105604e-58,2.6347638518319815e-29,1.0,2.6347638518319815e-29
2020-04-13,cl1s,0,downside,1.0,2.7585657557478762e-129,3.663812727622291e-35,5.6362736411139434e-14,1.0,5.6362736411139434e-14
2020-04-13,es1s,0,downside,1.0,4.225421824418299e-33,2.5662559120202938e-27,3.178324930090174e-129,1.0,2.5662559120202938e-27
2020-04-13,fesx1s,0,,,,,,,
2020-04-13,gc1s,-1,downside,0.9999997522755018,3.690246738127343e-16,7.46568737628008e-41,2.477229275284578e-07,0.9999997522755021,2.477229275284578e-07
2020-04-13,hg1s,-1,downside,0.9999275050662524,1.2758687395052693e-06,1.1078568696138975e-15,7.121906376586021e-05,0.9999287809349919,7.121906376696806e-05
2020-04-13,ho1s,0,downside,0.9974397486782484,3.790682650161038e-33,3.334079790315871e-08,0.0025602179804266,0.9974397486782484,0.0025602513212245035
2020-04-13,ng1s,0,downside,0.9587855678827888,0.0213700091700747,2.0134817287586865e-07,0.0198442215995188,0.9801555770528635,0.019844422947691676
2020-04-13,nq1s,-1,downside,0.999999893192586,2.939468234717635e-13,1.0680687062232748e-07,4.1514032607904347e-72,0.99999989319288,1.0680687062232748e-07
2020-04-13,pl1s,1,positive,1.992124184851339e-29,1.2397459210097891e-27,1.0,3.2472267456254464e-27,1.2596671628583026e-27,1.0
2020-04-13,rb1s,-1,weak,3.0501815413765395e-131,1.0,6.567666335672175e-26,3.3393313361308054e-125,1.0,6.567666335672175e-26
